time,lon,lat,u10,v10,cdir,msl,msdwlwrf,r,rainfall,temp
18-06-2010,83,25.5,-2.995143097,-1.132252061,508.3914364,100085.5308,426.4159146,79.86297099,0,37.59847641
19-06-2010,83,25.5,-3.196579152,-0.650608605,508.3914364,100093.6158,425.9086128,77.25574993,0,39.294384
20-06-2010,83,25.5,-4.18158298,-0.224905156,508.3914364,100101.4761,441.4555554,75.6099844,0,40.19405365
21-06-2010,83,25.5,-1.144025835,0.818935364,508.3914364,99931.46792,439.4696547,69.11246105,0,40.04641724
22-06-2010,83,25.5,-1.377494534,0.450850122,508.3914364,99642.31923,429.7319358,65.73539125,0,41.15941238
23-06-2010,83,25.5,-2.937853944,-1.12162346,451.903499,99691.05342,439.4572815,76.76988984,0,39.04742432
24-06-2010,83,25.5,-2.740113964,-1.388457291,387.3458563,99636.92928,431.9962338,75.95556095,0,37.87620926
25-06-2010,83,25.5,-3.613619547,-1.426496495,193.6729281,99693.29923,441.9752304,80.78336793,0.657765627,37.90691757
26-06-2010,83,25.5,-2.204183175,-0.538169192,258.2305709,99658.82597,440.3172198,75.89397305,0.975351453,38.60769272
27-06-2010,83,25.5,-2.022459517,-0.191341152,258.2305709,99728.10937,440.156368,85.68644901,0,38.67802429
28-06-2010,83,25.5,-1.632523668,-0.418457579,322.7882136,99757.64184,444.4808061,78.73728106,0.304797322,38.30439758
29-06-2010,83,25.5,0.142824069,-1.12330166,258.2305709,99678.47685,440.911134,69.37934194,0.36575678,38.55488586
30-06-2010,83,25.5,-1.497616952,0.818935364,193.6729281,99787.84805,450.2096039,71.50070291,0,37.53701401
01-07-2010,83,25.5,-1.26599629,0.78425256,193.6729281,99822.88276,438.6715824,81.15973843,0,35.90104675
02-07-2010,83,25.5,-3.597603225,-1.229587672,129.1152854,99912.2662,442.0061634,78.57304666,0,36.45326233
03-07-2010,83,25.5,-4.572134842,-0.049812936,129.1152854,100019.8407,437.718845,72.6092851,0,36.72174072
04-07-2010,83,25.5,-4.326961907,-0.590752799,129.1152854,100148.3014,436.5372031,72.21580685,0,36.8392868
05-07-2010,83,25.5,-1.621435445,0.584546737,129.1152854,100245.9943,435.1452166,84.88238477,0,36.4834938
06-07-2010,83,25.5,0.349188224,0.543151132,129.1152854,100199.0568,434.7802068,72.2329146,0,36.38325882
07-07-2010,83,25.5,-3.466392584,-0.887794233,64.55764271,100282.6011,434.241972,73.13620379,5.240899563,36.43929672
08-07-2010,83,25.5,-0.818155275,1.320157822,64.55764271,100363.8996,443.1259392,67.87385997,0,38.0302124
09-07-2010,83,25.5,2.783053217,2.142475917,64.55764271,100112.256,446.3800943,61.55767876,0,38.9278183
10-07-2010,83,25.5,3.505635762,2.656005176,64.55764271,99910.46955,449.4424646,70.20393548,0.361505836,37.41022491
11-07-2010,83,25.5,2.079567056,1.04157659,64.55764271,99922.26008,436.4196576,89.32355661,31.08711433,33.62550735
12-07-2010,83,25.5,1.912011683,0.779217959,0,99934.49977,434.5760488,93.5012691,13.41074753,32.30669403
13-07-2010,83,25.5,2.59147336,-0.069391938,0,100021.9743,434.8235131,94.93147698,11.31952477,34.07444382
14-07-2010,83,25.5,-0.168262193,-1.738082331,0,100019.5039,442.9589008,95.60210077,28.39404869,32.95333099
15-07-2010,83,25.5,-2.087140819,-0.382096574,0,100101.4761,435.7020112,91.50992703,5.452271938,34.72088623
16-07-2010,83,25.5,-1.540121808,-0.350210771,0,99937.98079,439.3830422,88.51949237,1.60609448,35.06876373
17-07-2010,83,25.5,-1.083040607,-0.582361798,0,100017.0335,442.7547428,93.07357535,0,36.31542969
18-07-2010,83,25.5,-0.539101658,-0.16952455,0,100010.9698,446.0460176,90.42529569,0,34.15646744
19-07-2010,83,25.5,-1.045463851,0.875994171,0,99878.57898,449.0650816,91.88629752,2.14510107,31.4980793
20-07-2010,83,25.5,-2.234367783,-1.319651083,0,99987.38872,435.6525183,97.92191164,20.772089,33.30072784
21-07-2010,83,25.5,-2.170302493,-0.750181817,0,99976.15964,432.9737177,94.62011593,33.40530014,34.1830368
22-07-2010,83,25.5,-2.124717576,-0.989605045,0,99955.04898,438.9128601,92.58771526,0,33.98880386
23-07-2010,83,25.5,0.314691529,0.599650539,0,99847.02528,439.4944011,93.70998365,1.106724024,34.54312515
24-07-2010,83,25.5,0.381220868,0.980601983,0,99668.48298,440.880201,95.37285692,14.65737057,32.94042969
25-07-2010,83,25.5,-0.988174697,-1.484114702,0,99420.54499,429.5339643,94.92121233,4.385719776,33.88143539
26-07-2010,83,25.5,-5.420383917,-0.213157755,0,99405.16116,442.8166089,85.91911441,4.568556786,31.94191933
27-07-2010,83,25.5,-5.254676581,1.060596192,0,99939.10369,443.4971356,92.88539011,20.16690445,31.19659233
28-07-2010,83,25.5,-2.865164481,-0.176796751,0,100108.5504,425.3208852,94.37034279,1.950068474,34.60132599
29-07-2010,83,25.5,-0.740537712,0.144298886,0,99974.92445,428.9586099,84.38626003,0,34.75953293
30-07-2010,83,25.5,-4.100269343,-0.243924759,0,99927.87462,441.7215795,78.99389731,0,34.72446823
31-07-2010,83,25.5,-3.926553847,-0.273572962,0,100082.3867,430.0412661,87.40748864,0,34.02231598
01-08-2010,83,25.5,-2.858388345,-0.213157755,0,100103.0482,434.3471443,93.73051295,32.11672974,33.69922638
02-08-2010,83,25.5,-3.460848472,-0.493417187,0,100134.8265,442.01235,97.78847119,0.811450243,33.63694382
03-08-2010,83,25.5,-3.268036591,0.404979316,0,99936.29643,426.1498905,93.4875829,12.27091599,34.38204575
04-08-2010,83,25.5,-1.551826044,0.192407292,0,99872.85215,426.9850824,94.28480404,16.84121513,35.07303238
05-08-2010,83,25.5,-3.615467584,-0.088411541,0,100040.39,432.7695596,85.01582522,0,35.0990715
06-08-2010,83,25.5,-3.844008185,-1.415867894,0,100182.3255,432.1014061,87.04822589,9.825011253,34.32606506
07-08-2010,83,25.5,-4.59739135,-0.299864765,0,100217.0233,422.6482711,81.08446433,0,34.75626755
08-08-2010,83,25.5,-0.951829966,1.376657228,0,100171.7701,423.2607452,90.2063165,0,35.40626526
09-08-2010,83,25.5,2.536032244,0.342326509,0,100179.4059,432.3303106,76.99913368,0,35.84131241
10-08-2010,83,25.5,1.504211474,0.78537136,0,100113.1544,432.8994784,84.04068348,0,35.86411285
11-08-2010,83,25.5,1.459242569,1.308969821,0,100192.0948,435.7576907,87.98573058,1.036310911,36.2812767
12-08-2010,83,25.5,-0.528013434,-0.998555446,0,100336.5007,446.4728934,95.04096658,9.408213615,34.94601822
13-08-2010,83,25.5,-1.230883583,-1.232944073,0,100191.7579,444.8025096,96.40958656,12.72914124,33.4738121
14-08-2010,83,25.5,-0.72452139,-0.322800168,0,100209.8367,435.0957237,94.40113674,5.817713737,35.11099625
15-08-2010,83,25.5,0.336251963,-0.275810562,0,100293.2687,439.1046449,96.38563571,0,33.72787857
16-08-2010,83,25.5,-1.745253937,-0.944293639,0,100423.6383,431.7549561,97.2068077,12.22187519,34.27575302
17-08-2010,83,25.5,0.959656512,0.884385172,0,100106.5292,438.4983574,88.19102357,2.49998951,33.77698135
18-08-2010,83,25.5,-1.249979967,1.143946802,0,100019.167,433.0912632,94.07951104,4.361950397,33.61545181
19-08-2010,83,25.5,-0.48058048,0.95822598,0,100289.5631,437.3600218,95.62947317,38.24465942,32.96945953
20-08-2010,83,25.5,-3.150378222,-0.77983002,0,100592.6359,442.8166089,96.6662028,9.095864296,33.18195343
21-08-2010,83,25.5,-0.232943495,1.238485412,0,100360.7555,448.5577799,97.29918954,0,33.19788361
22-08-2010,83,25.5,0.872798764,0.098987481,0,100233.5301,432.9242248,92.50559806,8.012008667,33.07723999
23-08-2010,83,25.5,1.586757136,0.894454373,0,100136.3986,435.4731068,93.10779085,10.06539345,32.19042206
24-08-2010,83,25.5,0.483478927,0.589581338,0,100063.2973,439.6305064,94.75013483,19.42131424,32.81094742
25-08-2010,83,25.5,-1.864760343,-0.269097761,0,100230.9474,431.5136785,97.50790409,11.45044804,33.22838593
26-08-2010,83,25.5,-1.265380278,-2.348387801,0,100301.2414,430.5795009,97.0357302,0.224655166,34.6385994
27-08-2010,83,25.5,-0.949365916,0.484973526,0,100197.7093,435.0771639,94.83567358,0.626223028,34.05090714
28-08-2010,83,25.5,-1.031911578,-0.486704387,0,100182.8869,428.5874135,95.61920852,0,34.48958969
29-08-2010,83,25.5,-0.917949284,-1.198820669,0,100239.2569,434.0996801,95.24625957,7.54572916,34.70778275
30-08-2010,83,25.5,-2.936621919,-0.900660434,0,100001.5374,436.9702656,89.36461521,1.706864953,34.59507751
31-08-2010,83,25.5,-3.385078947,-0.641658204,0,99985.36749,429.8247349,86.86346219,0,34.55548859
01-09-2010,83,25.5,-3.107873367,-0.281404563,0,100108.8873,425.2280861,88.74531467,1.314234734,33.6915741
02-09-2010,83,25.5,-1.274620464,-0.184628352,0,100280.5799,437.6631655,91.69126917,3.043491125,34.06245422
03-09-2010,83,25.5,0.094775102,-0.392165776,0,100167.0539,437.780711,94.75355638,16.20093727,33.45038605
04-09-2010,83,25.5,0.702163329,-0.08057994,0,100041.5129,430.9445107,94.17873599,3.458512545,34.01705551
05-09-2010,83,25.5,-2.310753321,-0.462090784,0,100050.2715,426.1127709,88.72478537,0,35.10178375
06-09-2010,83,25.5,-2.026155592,-0.928071037,0,100082.1621,427.0593217,92.36873606,0,35.0907402
07-09-2010,83,25.5,-2.162910345,-1.348180486,0,99967.51326,431.080616,95.21204407,0,34.01871109
08-09-2010,83,25.5,-4.660224615,-0.16784635,0,100105.9678,431.6188508,84.52312203,0,34.03078461
09-09-2010,83,25.5,-3.914233599,0.318831706,0,100298.0972,431.5013053,89.00877401,0,34.33223724
10-09-2010,83,25.5,-0.757170047,1.036541989,0,100232.0703,425.685895,93.00856591,1.072389483,34.64359665
11-09-2010,83,25.5,1.761088645,0.841870767,0,100192.3193,429.5525242,93.7476207,0.426716238,32.93578339
12-09-2010,83,25.5,0.768692668,0.143180086,0,100450.1389,430.9816303,95.01017263,13.40025806,32.59249496
13-09-2010,83,25.5,0.024549689,0.52525033,0,100386.6946,420.5695713,95.46866032,0.644977152,33.72794342
14-09-2010,83,25.5,-0.698032857,-0.394962776,0,100175.588,426.063278,94.53115563,0.822952747,33.42531204
15-09-2010,83,25.5,1.296615295,-0.336785169,0,100188.726,433.9450149,97.40867914,5.20676136,31.99108315
16-09-2010,83,25.5,-2.605207248,0.137026685,0,100193.8914,437.9972423,96.60119335,50.81578445,31.62360382
17-09-2010,83,25.5,-3.373374711,1.159050603,0,100127.8645,434.2543452,94.10688344,9.28804493,31.58950424
18-09-2010,83,25.5,-4.053452401,-0.292592564,0,100163.6852,423.3721041,91.59546578,5.216617107,32.35995102
19-09-2010,83,25.5,-5.506009641,-0.147148547,0,100203.0993,438.9994726,89.9189063,4.604747772,31.5879364
20-09-2010,83,25.5,-2.830667787,0.223174295,0,100410.7249,418.3856991,90.36370779,1.4104532,32.282547
21-09-2010,83,25.5,-1.817327388,0.668456747,0,100535.0307,424.4733201,95.59525767,12.08308697,33.36529541
22-09-2010,83,25.5,1.175260852,0.399385316,0,100612.8482,434.5513024,94.41824449,0,33.16989136
23-09-2010,83,25.5,-0.095572729,0.050319675,0,100673.1484,403.3460583,95.97504971,0,33.45021439
24-09-2010,83,25.5,0.487175001,1.363231627,0,100524.1385,413.3374281,84.54365133,0,34.115448
25-09-2010,83,25.5,1.847946393,0.635452143,0,100609.1426,392.0121949,91.07196863,0,33.93743134
26-09-2010,83,25.5,2.076486994,0.510146528,0,100710.5412,398.8793283,94.50378323,0,34.4634285
27-09-2010,83,25.5,1.932340092,0.554339134,0,100826.0884,400.0238505,91.71179847,0,34.37269974
28-09-2010,83,25.5,2.865598879,0.665659746,0,100789.1447,385.7637221,81.83720532,0,34.40312958
29-09-2010,83,25.5,1.578132962,-0.055406937,0,100937.5931,374.2690069,90.39450174,0,34.61521912
30-09-2010,83,25.5,1.196205274,0.908439374,0,100942.4216,378.0985165,90.77771534,0,34.43530655
01-10-2010,83,25.5,1.007089467,0.619229541,0,100839.9001,392.2349127,91.95130697,0,34.85790634
02-10-2010,83,25.5,-1.057784099,0.692510949,0,100738.8384,405.7526483,96.9809854,0,34.65391159
03-10-2010,83,25.5,0.318387604,-0.014011332,0,100815.533,402.4737468,96.40274346,0,34.60449982
04-10-2010,83,25.5,-0.840331721,-1.12553926,0,100742.0949,402.2015361,90.63401024,0,34.51151657
05-10-2010,83,25.5,1.164172629,0.759079557,0,100618.2382,389.147796,96.36510641,0.640074313,34.25531387
06-10-2010,83,25.5,-0.982014573,-0.830735426,0,100593.5342,396.7140159,94.37376434,0,33.99848938
07-10-2010,83,25.5,-3.005615308,-0.973941843,0,100564.4509,404.3854082,94.36692124,0,32.86219406
08-10-2010,83,25.5,-1.326981518,-1.139524262,0,100442.7277,394.9570197,90.57584389,0.891163528,31.37566185
09-10-2010,83,25.5,1.025569839,1.208837209,0,100319.3202,395.6189866,92.82380221,0,33.38234329
10-10-2010,83,25.5,1.887987199,1.786138076,0,100206.9171,377.6778272,82.40518261,0,35.34797287
11-10-2010,83,25.5,1.840554245,0.43294932,0,100492.6971,364.7725657,85.00556057,0,34.80762863
12-10-2010,83,25.5,1.389017155,-0.360839372,0,100844.0549,370.0559278,92.26951112,0,33.88054657
13-10-2010,83,25.5,1.517147734,0.385400314,0,100836.1945,362.1618177,82.40518261,0,34.07648087
14-10-2010,83,25.5,1.238710129,0.274079701,0,100580.8454,367.0183039,90.172101,0,32.36505127
15-10-2010,83,25.5,0.563560539,-1.341467685,0,100541.319,423.8113532,88.60845267,0.752662003,32.80713272
16-10-2010,83,25.5,-2.671120575,-1.461738699,0,100512.6849,431.3342669,89.30987041,1.050849557,31.17008018
17-10-2010,83,25.5,-3.471936695,-0.233296157,0,100664.8388,405.7464617,96.31378316,10.60287857,30.8549118
18-10-2010,83,25.5,-2.73395384,-1.627321118,0,100835.2962,407.707616,94.21295149,0,31.80097771
19-10-2010,83,25.5,-1.251211992,0.239956297,0,100820.923,412.6135951,96.31378316,0,33.25432968
20-10-2010,83,25.5,0.559248452,-0.972263643,0,100846.0761,418.5960437,93.98370764,0,33.82990646
21-10-2010,83,25.5,0.806269425,-1.105400858,0,100631.2639,416.1337743,97.96297024,7.384366989,29.94201851
22-10-2010,83,25.5,-1.073184409,-0.139316946,0,100373.5566,416.9751528,98.99627832,0.121918932,31.19933319
23-10-2010,83,25.5,-0.589614674,-1.593197714,0,100502.8033,384.8419177,98.63017248,0,32.81536865
24-10-2010,83,25.5,1.136452071,1.317360822,0,100560.633,371.2932491,93.06673226,0,33.466362
25-10-2010,83,25.5,1.776488955,0.047522675,0,100829.4571,330.6101236,82.42229036,0,33.28362656
26-10-2010,83,25.5,1.80605755,0.204714093,0,101085.8169,334.0189439,80.15038119,0,31.54344368
27-10-2010,83,25.5,2.199073461,0.422880118,0,101170.821,331.67422,83.61298974,0,31.57731056
28-10-2010,83,25.5,2.398661479,0.248906698,0,101224.1591,323.4893394,80.20170444,0,31.43935013
29-10-2010,83,25.5,1.180188951,1.074581194,0,101392.1461,315.3353918,80.67387833,0,31.56052399
30-10-2010,83,25.5,-2.466604458,0.110734882,0,101475.2412,317.9956326,74.90514511,0,31.06622696
31-10-2010,83,25.5,-1.320205381,1.950042295,0,101543.9632,396.3304463,74.38164797,0.409453541,27.11026382
01-11-2010,83,25.5,0.602985332,1.458889038,0,101294.2285,332.775436,86.33312195,0,28.68243408
02-11-2010,83,25.5,0.229065805,1.960670896,0,101251.7826,332.6640771,90.41503104,0,30.18475914
03-11-2010,83,25.5,0.641178101,1.64628806,0,101465.8088,337.9103195,77.79293327,0,30.71652794
04-11-2010,83,25.5,1.796817364,1.1271648,0,101476.701,332.0949092,71.38437021,0,31.24025726
05-11-2010,83,25.5,1.8035935,0.684679349,0,101366.3192,333.1899386,77.21126978,0,31.08787918
06-11-2010,83,25.5,1.984701146,-0.881081432,0,101253.0178,336.2708687,83.19556065,0,31.22329903
07-11-2010,83,25.5,0.700315292,0.393791315,0,101262.3379,352.2137541,83.72932244,0,31.45323372
08-11-2010,83,25.5,-1.414455278,-0.803324823,0,101289.5123,351.8611176,83.38716744,0,31.92350006
09-11-2010,83,25.5,-1.646691953,-0.278607563,0,101545.9844,380.0534842,85.58380251,0,32.49361801
10-11-2010,83,25.5,-0.02904339,-0.816191025,0,101430.8864,412.6383415,82.24094821,0,31.56485939
11-11-2010,83,25.5,1.032961988,0.102903281,0,101216.411,405.6598492,89.44673241,0,31.19238663
12-11-2010,83,25.5,1.729672012,0.738941155,0,100907.6115,344.0536199,93.31308385,0,30.98204422
13-11-2010,83,25.5,0.348572211,1.792850876,0,100908.9589,342.5688343,91.23278148,0,31.02309227
14-11-2010,83,25.5,-1.625747532,-0.265181961,0,101321.852,348.9719722,89.8094167,0,31.27339363
15-11-2010,83,25.5,-1.290020774,0.992349384,0,101587.7565,357.6208484,80.45832069,0,31.72359276
16-11-2010,83,25.5,-0.502140914,2.002066501,0,101297.5972,370.6250956,82.81919015,0,31.07122612
17-11-2010,83,25.5,-0.329041429,-1.493065103,0,101208.9998,379.2987182,88.19444512,0,32.33955765
18-11-2010,83,25.5,1.366840709,0.546507533,0,101288.9509,385.8503346,86.3570728,0,29.53205109
19-11-2010,83,25.5,0.994769219,1.058358592,0,101290.8598,361.4565445,80.77994638,0.523058236,29.20355797
20-11-2010,83,25.5,2.756564684,0.444137321,0,100988.4608,371.0890911,95.38312157,0,29.18005943
21-11-2010,83,25.5,3.171141029,1.204921409,0,100905.7025,302.4734365,66.81660103,0,28.37264824
22-11-2010,83,25.5,1.619405793,0.827326365,0,101104.9063,319.2886334,74.55614702,0,28.39350319
23-11-2010,83,25.5,1.01817769,0.590700138,0,101106.9275,348.8667999,78.74070261,0,28.2394886
24-11-2010,83,25.5,1.446922321,0.301490304,0,101221.3518,343.8123423,78.74754571,0,28.9750576
25-11-2010,83,25.5,0.846310231,0.771386359,0,101221.801,359.6376822,77.33444558,0,28.32476616
26-11-2010,83,25.5,1.707495566,-0.312730966,0,101173.2914,375.8651515,85.34087247,0,28.9199028
27-11-2010,83,25.5,1.343432238,0.00221127,0,100989.5837,371.1200241,91.78707257,2.215866089,27.6752758
28-11-2010,83,25.5,1.324951866,0.154927487,0,101275.0268,375.7290461,89.38172296,1.963640451,26.5621891
29-11-2010,83,25.5,1.239326142,-0.882200232,0,101417.8606,350.6732891,73.98132663,0,27.75878334
30-11-2010,83,25.5,2.392501355,0.303168505,0,101316.799,289.9641178,66.41627969,0,26.52457428
01-12-2010,83,25.5,1.044050211,-1.340908285,0,101351.0476,287.8544849,66.32731939,0,26.39902115
02-12-2010,83,25.5,-0.179350416,-0.393843976,0,101432.683,292.1665498,71.28514527,0,25.79224968
03-12-2010,83,25.5,1.729056,-0.186306552,0,101515.6659,284.5755834,62.26251805,0,26.48373222
04-12-2010,83,25.5,1.810369637,0.00444887,0,101408.6528,294.381355,78.96994646,0,26.50316811
05-12-2010,83,25.5,1.952668501,-0.08673334,0,101299.8431,295.4578245,82.23752666,0,26.34406662
06-12-2010,83,25.5,1.373000833,-1.797378738,0,101330.1616,288.4793322,71.01484282,0,26.112957
07-12-2010,83,25.5,0.625161779,-1.569702911,0,101324.8839,331.4948084,68.33576921,0,25.73992348
08-12-2010,83,25.5,0.35596436,-1.052817252,0,101150.0472,359.9408259,74.40902037,0,26.15867424
09-12-2010,83,25.5,-0.594542774,-0.391046975,0,100925.4657,398.8917015,87.92414268,0,27.89367294
10-12-2010,83,25.5,1.340352176,0.511824729,0,100807.2235,359.8851464,95.34206297,0,28.39303207
11-12-2010,83,25.5,1.818993811,-1.530544907,0,100803.0688,338.4671141,71.41858571,0,26.04208374
12-12-2010,83,25.5,2.914879871,0.752366756,0,100676.1802,292.0551908,58.697263,0,23.70461845
13-12-2010,83,25.5,1.747536372,0.703698951,0,101039.2162,283.2207165,82.18278186,0,24.59576416
14-12-2010,83,25.5,2.09866344,0.147655287,0,101278.2832,285.9861297,79.0828576,0,24.43799591
15-12-2010,83,25.5,2.85820673,0.486092326,0,101378.222,286.7285225,74.98726231,0,24.81239891
16-12-2010,83,25.5,1.83685817,0.462038123,0,101384.1734,280.9378587,70.09786743,0,24.95890808
17-12-2010,83,25.5,1.955132551,0.456444122,0,101361.7153,292.1108703,78.35406747,0,24.9562664
18-12-2010,83,25.5,2.264370776,0.547626333,0,101382.9382,285.3303494,77.99480472,0,25.48585129
19-12-2010,83,25.5,1.906467571,0.078849079,0,101573.8325,287.7493126,69.82072189,0,25.32898712
20-12-2010,83,25.5,2.803381626,1.208837209,0,101729.4675,273.0251887,74.99410541,0,24.15467644
21-12-2010,83,25.5,2.333364165,0.708733551,0,101508.4793,277.0279232,68.06204521,0,23.78988647
22-12-2010,83,25.5,1.868274803,0.487770526,0,101102.6605,275.2090609,76.14032465,0,24.50860786
23-12-2010,83,25.5,-1.009119119,0.798796962,0,101112.5421,280.8636194,79.84586324,0,24.7650032
24-12-2010,83,25.5,-2.280568713,0.874875371,0,101271.6581,291.5788221,74.00185593,0,25.45974731
25-12-2010,83,25.5,1.666222735,-0.270216562,0,101317.0235,291.2385588,76.88622254,0,24.8375988
26-12-2010,83,25.5,0.908527483,-0.140435747,0,101394.6165,282.8309603,70.90877477,0,24.70339394
27-12-2010,83,25.5,1.701335442,-0.719974213,0,101434.9288,284.3343057,67.69936092,0,24.79981613
28-12-2010,83,25.5,1.703799492,-1.090297056,0,101473.22,293.7379479,75.7673757,0,25.34484673
29-12-2010,83,25.5,1.6545185,0.285267703,0,101448.4037,299.6832769,78.39854761,0,26.38736534
30-12-2010,83,25.5,1.570124801,0.2645699,0,101373.3935,310.330427,84.52654358,0,27.46138382
31-12-2010,83,25.5,-1.864760343,0.929696577,0,101072.0051,311.7533465,87.68463418,0,24.95944595
01-01-2011,83,25.5,3.487219764,-1.08620998,0,101211.0713,355.1084446,97.46211352,5.970921993,21.20379829
02-01-2011,83,25.5,2.623914477,0.200661338,0,101260.5711,269.7406731,81.68846014,0,19.52667618
